,0,1,label,cat
36,0.8718759230675719,3.3982147163692145,DFgc0.12_k2.00,unknown
37,2.7312650774981604,8.124116129719075,DFgc0.06_k3.00,unknown
38,4.730773324473045,-0.9111528935909167,DFgc0.06_k0.90,unknown
39,2.258691070086477,2.0154444454870406,DFgc0.06_k9.00,unknown
40,7.822771230326193,-6.7255521838395165,DFgc0.06_k0.50,unknown
41,-5.896480334957028,-1.7748229641978932,DFgc0.25_k1.00,unknown
42,-5.896480334957028,-1.7748229641978932,DFgc0.10_k25.00,unknown
43,6.583561515718549,-6.607278554221899,DFgc0.20_k0.50,unknown
44,-5.896480334957028,-1.7748229641978932,DFgc0.15_k4.50,unknown
45,3.2363542281840845,5.2944535654005636,DFgc0.05_k3.50,unknown
46,1.109692475559698,3.638538495405893,DFgc0.10_k7.00,unknown
47,-4.7512505709639505,0.762437537687411,DFgc0.15_k4.00,unknown
48,3.3675656045231155,5.970507172974343,DFgc0.05_k5.00,unknown
49,-5.896480334957028,-1.7748229641978932,DFgc0.14_k25.00,unknown
50,0.5402201879707591,3.5981929732446343,DFgc0.14_k2.00,unknown
51,2.4967940892812006,6.491409954400938,DFgc0.07_k4.00,unknown
52,-5.896480334957028,-1.7748229641978932,DFgc0.11_k20.00,unknown
53,1.4766510068661394,-0.11370910148063852,DFgc0.08_k0.01,unknown
54,-1.6378445018584291,0.6195376515477765,DFgc0.06_k10.00,unknown
55,-5.896480334957028,-1.7748229641978932,DFgc0.05_k11.00,unknown
56,1.8827732518455587,3.3277437553213325,DFgc0.05_k8.00,unknown
57,1.2212555261598328,-0.33095511769807273,DFgc0.18_k0.01,unknown
58,-5.896480334957028,-1.7748229641978932,DFgc0.15_k20.00,unknown
59,2.917616805689875,8.249791730093783,DFgc0.05_k3.00,unknown
60,1.6917449337803872,-0.10275933514150662,DFgc0.06_k0.20,unknown
61,5.02479940034278,-5.576041981483362,DFgc0.17_k0.80,unknown
62,4.2483133186485205,-4.152328333470376,DFgc0.17_k0.90,unknown
63,1.9051547711953318,4.540533012104923,DFgc0.10_k3.50,unknown
64,1.8736017487106364,1.4746024997805327,DFgc0.08_k9.00,unknown
65,2.261698583156419,4.299743049420664,DFgc0.06_k6.00,unknown
66,7.174104042777807,-6.300091455421417,DFgc0.08_k0.70,unknown
67,-5.896480334957028,-1.7748229641978932,DFgc0.14_k8.00,unknown
68,-1.2053099906357307,1.2068970063502096,DFgc0.05_k10.00,unknown
69,-5.896480334957028,-1.7748229641978932,DFgc0.11_k25.00,unknown
70,1.2212555261598328,-0.33095511769807273,DFgc0.18_k0.20,unknown
71,7.6617939066026395,-6.9043003845136335,DFgc0.08_k0.50,unknown
72,1.6535028175264377,-0.1146161251380519,DFgc0.06_k0.01,unknown
73,1.1783272499293476,-0.3527661005676227,DFgc0.18_k0.30,unknown
74,4.576539331143685,-0.04534812287504285,DFgc0.08_k1.00,unknown
75,-5.896480334957028,-1.7748229641978932,DFgc0.15_k16.00,unknown
76,-5.896480334957028,-1.7748229641978932,DFgc0.10_k20.00,unknown
77,-5.896480334957028,-1.7748229641978932,DFgc0.05_k25.00,unknown
78,-5.896480334957028,-1.7748229641978932,DFgc0.20_k3.50,unknown
79,1.0589694653101185,5.908207393472866,DFgc0.08_k5.00,unknown
80,0.26062865584154454,6.335295020745714,DFgc0.15_k2.50,unknown
81,1.9295305736584147,4.1372800627766235,DFgc0.07_k6.00,unknown
82,3.0637033726169496,3.8058769969859214,DFgc0.05_k6.00,unknown
83,1.2044577412547357,5.073919034949692,DFgc0.10_k5.50,unknown
84,4.1346739450008485,-0.49421816542463515,DFgc0.11_k1.00,unknown
85,4.884312532365727,0.4374276281167334,DFgc0.07_k1.00,unknown
86,-5.896480334957028,-1.7748229641978932,DFgc0.20_k20.00,unknown
87,-5.896480334957028,-1.7748229641978932,DFgc0.20_k9.00,unknown
88,1.6757235765936018,5.659152088262905,DFgc0.10_k4.50,unknown
89,1.6646792546705034,-0.09929350714893839,DFgc0.18_k0.40,unknown
90,1.3920565091110655,-0.14039650970584572,DFgc0.11_k0.10,unknown
91,-5.896480334957028,-1.7748229641978932,DFgc0.15_k9.00,unknown
92,4.335319813092264,-4.218927652689053,DFgc0.18_k0.90,unknown
93,-5.896480334957028,-1.7748229641978932,DFgc0.10_k16.00,unknown
94,-0.1173959643635322,4.653222530542057,DFgc0.11_k6.00,unknown
95,1.5404422793262338,7.7015325552692975,DFgc0.10_k2.50,unknown
96,2.697667181453098,5.624108312041667,DFgc0.06_k5.00,unknown
97,1.6748994842834954,4.3103353289448085,DFgc0.06_k7.00,unknown
98,2.3850632139326646,6.365582249120147,DFgc0.08_k4.00,unknown
99,-5.896480334957028,-1.7748229641978932,DFgc0.10_k10.00,unknown
100,1.7364529302651341,4.890867136013544,DFgc0.08_k2.00,unknown
101,-5.896480334957028,-1.7748229641978932,DFgc0.14_k9.00,unknown
102,-0.055347862789015115,6.132196215113572,DFgc0.17_k2.50,unknown
103,7.4610819267634465,-6.862421293564211,DFgc0.08_k0.60,unknown
104,-5.896480334957028,-1.7748229641978932,DFgc0.25_k4.00,unknown
105,-5.896480334957028,-1.7748229641978932,DFgc0.25_k2.00,unknown
106,-5.896480334957028,-1.7748229641978932,DFgc0.20_k1.50,unknown
107,-5.896480334957028,-1.7748229641978932,DFgc0.20_k6.00,unknown
108,0.46909434860614324,4.160195610767031,DFgc0.15_k3.50,unknown
109,-5.896480334957028,-1.7748229641978932,DFgc0.15_k5.50,unknown
110,7.220060466404072,-6.889320059245325,DFgc0.11_k0.50,unknown
111,1.9280281356999258,0.017358747471277317,DFgc0.05_k0.10,unknown
112,5.302955199963407,-5.922169861119484,DFgc0.18_k0.80,unknown
113,-5.896480334957028,-1.7748229641978932,DFgc0.14_k6.00,unknown
114,1.882395027438691,3.891902303196796,DFgc0.10_k2.00,unknown
115,-5.896480334957028,-1.7748229641978932,DFgc0.17_k3.50,unknown
116,1.195846969355261,-0.3593373929181611,DFgc0.17_k0.30,unknown
117,-5.896480334957028,-1.7748229641978932,DFgc0.14_k16.00,unknown
118,-5.896480334957028,-1.7748229641978932,DFgc0.07_k16.00,unknown
119,1.664280502506544,-0.08767186614148142,DFgc0.06_k0.10,unknown
120,3.4217479023384993,-1.0880685131562466,DFgc0.08_k0.40,unknown
121,1.2341808199026647,4.6821783906699865,DFgc0.08_k6.00,unknown
122,-5.897148163782712,-1.7726203027073597,DFgc0.10_k8.00,unknown
123,1.8594591036613133,8.339916018564434,DFgc0.08_k3.00,unknown
124,7.311341436137838,-6.988979922424302,DFgc0.12_k0.50,unknown
125,1.2212555261598328,-0.33095511769807273,DFgc0.18_k0.10,unknown
126,7.023587512486798,-6.857638683396385,DFgc0.17_k0.50,unknown
127,-5.896480334957028,-1.7748229641978932,DFgc0.25_k0.10,unknown
128,1.9108119219113477,4.575489236277894,DFgc0.08_k7.00,unknown
129,6.1911107553727565,-6.622217406407581,DFgc0.12_k0.70,unknown
130,1.4206280443480812,-0.11612607057483804,DFgc0.10_k0.10,unknown
131,7.050350546716612,-6.893085486700122,DFgc0.16_k0.50,unknown
132,-5.896480334957028,-1.7748229641978932,DFgc0.07_k25.00,unknown
133,-5.896480334957028,-1.7748229641978932,DFgc0.25_k9.00,unknown
134,-0.08143522826811576,4.670467317037384,DFgc0.12_k6.00,unknown
135,-5.896480334957028,-1.7748229641978932,DFgc0.16_k6.00,unknown
136,0.43805476880574573,3.6450275979453353,DFgc0.15_k2.00,unknown
137,4.728597656173765,0.8210196254304977,DFgc0.05_k1.00,unknown
138,-5.896480334957028,-1.7748229641978932,DFgc0.10_k12.00,unknown
139,0.6408662841921635,2.5496605603151594,DFgc0.08_k8.00,unknown
140,1.5830223280623645,1.8723330544036465,DFgc0.05_k9.00,unknown
141,6.798756545516487,-6.732000034043875,DFgc0.18_k0.50,unknown
142,-5.896480334957028,-1.7748229641978932,DFgc0.14_k5.00,unknown
143,-5.896480334957028,-1.7748229641978932,DFgc0.15_k6.00,unknown
144,0.33751473952603883,3.4957247681222743,DFgc0.16_k2.00,unknown
145,-5.896480334957028,-1.7748229641978932,DFgc0.16_k4.00,unknown
146,-5.896480334957028,-1.7748229641978932,DFgc0.11_k16.00,unknown
147,-5.896480334957028,-1.7748229641978932,DFgc0.16_k9.00,unknown
148,-5.896480334957028,-1.7748229641978932,DFgc0.14_k10.00,unknown
149,-5.896480334957028,-1.7748229641978932,DFgc0.12_k8.00,unknown
150,-5.896480334957028,-1.7748229641978932,DFgc0.17_k4.50,unknown
151,-5.896480334957028,-1.7748229641978932,DFgc0.25_k0.50,unknown
152,-5.896480334957028,-1.7748229641978932,DFgc0.25_k6.00,unknown
153,-5.896480334957028,-1.7748229641978932,DFgc0.25_k25.00,unknown
154,5.182555846840763,-2.7958084658829256,DFgc0.06_k0.40,unknown
155,-5.896480334957028,-1.7748229641978932,DFgc0.10_k11.00,unknown
156,2.164342738647912,4.382784707760649,DFgc0.05_k7.00,unknown
157,2.0911431493482775,-0.2716680856463829,DFgc0.12_k0.40,unknown
158,1.3163071821283467,-0.20387049129134727,DFgc0.14_k0.10,unknown
159,7.204729402492905,-6.93976363420684,DFgc0.14_k0.50,unknown
160,1.3482460149041453,-0.2233770492773965,DFgc0.12_k0.10,unknown
161,1.2441915760251003,-0.28697228866919056,DFgc0.16_k0.10,unknown
162,1.4709853944987072,-0.12099845593124489,DFgc0.08_k0.20,unknown
163,-5.896480334957028,-1.7748229641978932,DFgc0.12_k9.00,unknown
164,1.5639885385666377,-0.21287334954784098,DFgc0.17_k0.40,unknown
165,2.3993786186746147,4.881811391672516,DFgc0.07_k2.00,unknown
166,2.512338192699947,3.2834678584221333,DFgc0.11_k2.00,unknown
167,1.498727428244132,-0.12244193089715971,DFgc0.08_k0.30,unknown
168,0.9861013788707059,5.1678967106452856,DFgc0.11_k5.50,unknown
169,3.003682178269828,5.594697218565635,DFgc0.06_k2.00,unknown
170,-5.896480334957028,-1.7748229641978932,DFgc0.20_k4.50,unknown
171,2.840920907813809,5.095522697029924,DFgc0.05_k5.50,unknown
172,4.057418388543382,-0.774405549761276,DFgc0.14_k1.00,unknown
173,1.4946482437436404,8.022070196300541,DFgc0.10_k3.00,unknown
174,3.8736798036646984,-0.6545715284559384,DFgc0.15_k1.00,unknown
175,2.9115480396152655,5.706182725269485,DFgc0.05_k2.00,unknown
176,-5.896480334957028,-1.7748229641978932,DFgc0.20_k2.00,unknown
177,4.839863954132882,-2.3238257140044514,DFgc0.08_k0.90,unknown
178,1.5008949952706032,-0.1462284735748027,DFgc0.07_k0.10,unknown
179,0.7030100331657484,5.432210954070679,DFgc0.12_k5.00,unknown
180,5.761913566210053,-6.682227356901172,DFgc0.17_k0.70,unknown
181,3.946136504932236,-0.636686321131281,DFgc0.16_k1.00,unknown
182,4.63108327854011,0.8749825681841424,DFgc0.06_k1.00,unknown
183,2.047391107896457,2.1001446984763894,DFgc0.15_k1.50,unknown
184,2.520217813696064,8.330577667996343,DFgc0.05_k2.50,unknown
185,3.657190316688808,-1.0701416911028587,DFgc0.20_k1.00,unknown
186,-5.896480334957028,-1.7748229641978932,DFgc0.20_k16.00,unknown
187,4.881293282497849,-0.1762744220169145,DFgc0.10_k1.00,unknown
188,1.2212555261598328,-0.33095511769807273,DFgc0.20_k0.10,unknown
189,-5.896480334957028,-1.7748229641978932,DFgc0.16_k16.00,unknown
190,1.8646011141154002,6.152680604805823,DFgc0.10_k4.00,unknown
191,-5.896480334957028,-1.7748229641978932,DFgc0.05_k12.00,unknown
192,-5.896480334957028,-1.7748229641978932,DFgc0.12_k7.00,unknown
193,0.016643989507914018,7.366804369208322,DFgc0.14_k3.00,unknown
194,3.858248013695884,7.074295966955519,DFgc0.05_k4.00,unknown
195,-5.896480334957028,-1.7748229641978932,DFgc0.25_k20.00,unknown
196,6.264496501093595,-4.592906630767042,DFgc0.06_k0.80,unknown
197,0.2662477374277885,4.797494451106722,DFgc0.10_k6.00,unknown
198,7.020527887468913,-5.994881481894976,DFgc0.06_k0.70,unknown
199,5.460487587956482,-5.5319161147453135,DFgc0.12_k0.80,unknown
200,-5.896480334957028,-1.7748229641978932,DFgc0.05_k20.00,unknown
201,3.1211616195172116,6.775755083857259,DFgc0.06_k4.00,unknown
202,-5.896480334957028,-1.7748229641978932,DFgc0.16_k25.00,unknown
203,1.1672926552433203,5.967085718510269,DFgc0.12_k4.00,unknown
204,1.2334071781429277,-0.3157332200688721,DFgc0.17_k0.10,unknown
205,-5.896480334957028,-1.7748229641978932,DFgc0.14_k7.00,unknown
206,1.336799089254277,-0.23722478399132893,DFgc0.12_k0.20,unknown
207,5.627239533122133,-6.653128089605054,DFgc0.18_k0.70,unknown
208,3.4589867396011837,3.6840160162427984,DFgc0.05_k1.50,unknown
